"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","label","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"2.6153846153846154","1.5269666863610426E-4","0.38235294117647056","0.0","4","2","1","false","Cre16.g686750","Cre16.g686750","7.0","1","0","false","0","Cre16.g686750","15066"
"7.847144006436042","0.08221841011853143","0.12743489850317818","0.16544117647058823","23","17","5","false","Cre03.g179800","Cre03.g179800","24.823529411764707","12","0","false","0","Cre03.g179800","106269604"
"8.834538152610442","0.0","0.1131921083734885","0.0","24","2","0","false","Cre06.g288700","Cre06.g288700","9.5","2","0","false","0","Cre06.g288700","0"
"3.169811320754717","0.32932524998655766","0.31547619047619047","0.1717171717171717","9","55","43","false","g4141","g4141","70.16363636363636","12","0","false","0","g4141","2468735351"
"0.0","0.0","0.0","0.14761904761904762","0","15","15","false","Cre10.g421000","Cre10.g421000","29.2","0","0","false","0","Cre10.g421000","0"
"3.9213197969543145","0.8965432132998958","0.2550161812297735","0.16666666666666666","11","21","12","false","Cre07.g342000","Cre07.g342000","41.666666666666664","9","0","false","0","Cre07.g342000","3148150025"
"2.9692307692307693","0.23370691669268065","0.33678756476683935","0.3108108108108108","7","37","20","false","g14718,g14719","g14718,g14719","63.486486486486484","17","0","false","0","g14718,g14719","436317599"
"0.0","0.0","0.0","0.0","0","1","1","false","Cre12.g494600","Cre12.g494600","4.0","0","0","false","0","Cre12.g494600","0"
"0.0","0.0","0.0","0.5","0","2","2","false","Cre06.g292100","Cre06.g292100","7.0","0","0","false","0","Cre06.g292100","0"
"9.794503435352905","0.0","0.10209808047956125","0.0","19","4","0","false","Cre06.g254350","Cre06.g254350","11.25","4","0","false","0","Cre06.g254350","0"
"5.973969631236442","0.13517351991473134","0.1673928830791576","0.2708333333333333","14","16","8","false","Cre04.g213450","Cre04.g213450","42.0625","8","0","false","0","Cre04.g213450","250827638"
"6.350326797385621","0.018212042573289535","0.15747221078633183","0.3948306595365419","15","34","13","false","g3444","g3444","55.470588235294116","21","0","false","0","g3444","50960790"
"5.513888888888889","3.138554355340935E-5","0.181360201511335","0.25","10","4","3","false","Cre10.g441600","Cre10.g441600","37.5","1","0","false","0","Cre10.g441600","4473"
"8.17050209205021","0.010595295569819791","0.12239149916784021","0.2957334891876096","18","59","9","false","Cre17.g731350","Cre17.g731350","52.67796610169491","50","0","false","0","Cre17.g731350","111601151"
"8.386292834890966","0.004593929328549992","0.11924219910846953","0.4010752688172043","18","31","7","false","Cre06.g263000","Cre06.g263000","61.38709677419355","24","0","false","0","Cre06.g263000","72637462"
"7.496948118006104","0.01941871156632233","0.13338761109980324","0.2779591836734694","17","50","2","false","Cre16.g651150,g15752","Cre16.g651150,g15752","50.84","48","0","false","0","Cre16.g651150,g15752","147921394"
"7.347448979591837","0.0650520067952287","0.13610165960697174","0.3363265306122449","17","50","6","false","Cre10.g423550","Cre10.g423550","57.46","44","0","false","0","Cre10.g423550","735067813"
"2.4545454545454546","0.13844300241823884","0.4074074074074074","0.21818181818181817","4","11","9","false","Cre10.g460850","Cre10.g460850","56.0","2","0","false","0","Cre10.g460850","965419096"
"1.65","0.6180668317520958","0.6060606060606061","0.18790181180596144","3","59","50","false","Cre03.g172400","Cre03.g172400","50.79661016949152","9","0","false","0","Cre03.g172400","2265611814"
"8.568965517241379","0.08072107076672963","0.11670020120724346","0.14285714285714285","23","8","6","false","Cre01.g037650","Cre01.g037650","11.0","2","0","false","0","Cre01.g037650","523829069"
"6.914285714285715","0.0","0.1446280991735537","0.2638888888888889","16","9","0","false","Cre06.g304500","Cre06.g304500","28.333333333333332","9","0","false","0","Cre06.g304500","0"
"1.0","1.0974064412593835E-4","1.0","0.25","1","4","3","false","g9804","g9804","3.75","1","0","false","0","g9804","15640"
"1.3333333333333333","0.0","0.75","0.5","2","2","0","false","Cre06.g302950","Cre06.g302950","5.0","2","0","false","0","Cre06.g302950","0"
"0.0","0.0","0.0","0.26666666666666666","0","6","6","false","Cre15.g635600","Cre15.g635600","39.666666666666664","0","0","false","0","Cre15.g635600","0"
"2.75","1.9069357860325683E-4","0.36363636363636365","0.23214285714285715","5","8","7","false","Cre03.g166650","Cre03.g166650","47.125","1","0","false","0","Cre03.g166650","116970"
"0.0","0.0","0.0","0.0","0","1","1","false","Cre06.g299500","Cre06.g299500","8.0","0","0","false","0","Cre06.g299500","0"
"1.5","0.0","0.6666666666666666","0.5","2","3","2","false","Cre09.g408250","Cre09.g408250","7.666666666666667","1","0","false","0","Cre09.g408250","0"
"0.0","0.0","0.0","0.5","0","2","2","false","Cre03.g193800","Cre03.g193800","35.5","0","0","false","0","Cre03.g193800","0"
"3.8016528925619837","0.015366907063080965","0.26304347826086955","0.3584656084656085","9","28","17","false","Cre12.g558650","Cre12.g558650","51.785714285714285","11","0","false","0","Cre12.g558650","33373041"
"6.629961587708067","0.01649408855607587","0.1508304364619544","0.3411764705882353","16","51","17","false","Cre12.g554929","Cre12.g554929","56.470588235294116","34","0","false","0","Cre12.g554929","5453584"
"1.0","2.256559536502671E-5","1.0","0.0","1","3","1","false","g13940","g13940","1.3333333333333333","2","0","false","0","g13940","1608"
"1.6666666666666667","0.0","0.6","0.0","2","1","0","false","Cre06.g311500","Cre06.g311500","3.0","1","0","false","0","Cre06.g311500","0"
"0.0","0.0","0.0","0.0","0","2","2","false","Cre09.g392400","Cre09.g392400","3.5","0","0","false","0","Cre09.g392400","0"
"7.638382236320381","2.039544622419378","0.13091777408637872","0.14833333333333334","22","25","21","false","g4686","g4686","28.4","4","0","false","0","g4686","109256176879"
"8.632329635499207","0.0","0.11584358362401322","0.3","23","5","4","false","Cre13.g571100","Cre13.g571100","18.0","1","0","false","0","Cre13.g571100","0"
"7.838768115942029","0.11426116405733078","0.12757106540328172","0.215","17","25","13","false","Cre02.g107400,g2202","Cre02.g107400,g2202","30.28","12","0","false","0","Cre02.g107400,g2202","139169958"
"7.011009174311926","1.5410052227791948","0.14263281863386548","0.1873015873015873","16","36","19","false","Cre05.g234300","Cre05.g234300","44.083333333333336","17","0","false","0","Cre05.g234300","3145424582"
"3.67","0.30574704199418556","0.2724795640326976","0.17142857142857143","8","15","8","false","Cre06.g258150","Cre06.g258150","21.2","7","0","false","0","Cre06.g258150","179760279"
"0.0","0.0","0.0","0.16666666666666666","0","3","3","false","Cre06.g268150","Cre06.g268150","22.333333333333332","0","0","false","0","Cre06.g268150","0"
"5.103448275862069","0.0015837876413566851","0.19594594594594594","0.0","7","3","2","false","Cre06.g290800","Cre06.g290800","10.0","1","0","false","0","Cre06.g290800","162199"
"5.6601769911504425","0.20253308935095535","0.1766729205753596","0.14864864864864866","14","37","11","false","Cre16.g675350","Cre16.g675350","32.567567567567565","26","0","false","0","Cre16.g675350","220681448"
"7.207792207792208","0.6642915707196644","0.13873873873873874","0.18596059113300492","17","29","10","false","Cre02.g080350","Cre02.g080350","34.51724137931034","19","0","false","0","Cre02.g080350","2673711291"
"6.788118811881188","0.003549914186196352","0.14731621936989497","0.23333333333333334","15","15","5","false","Cre02.g087550","Cre02.g087550","26.066666666666666","10","0","false","0","Cre02.g087550","2919336"
"2.5","0.06671868515914396","0.4","0.3888888888888889","4","9","4","false","g11944","g11944","30.88888888888889","5","0","false","0","g11944","270576481"
"2.6","0.04122399925408846","0.3846153846153846","0.17833333333333334","4","25","22","false","Cre12.g544750","Cre12.g544750","30.12","3","0","false","0","Cre12.g544750","51524365"
"1.3333333333333333","0.10623922378685466","0.75","0.1657754010695187","2","34","30","false","Cre07.g328550","Cre07.g328550","31.235294117647058","4","0","false","0","Cre07.g328550","285440968"
"0.0","0.0","0.0","0.22631578947368422","0","20","20","false","g11290","g11290","28.55","0","0","false","0","g11290","0"
"3.973333333333333","0.015122631228597474","0.2516778523489933","0.15555555555555556","8","10","7","false","Cre08.g385450","Cre08.g385450","25.0","3","0","false","0","Cre08.g385450","4275965"
"2.462686567164179","0.0652174406975384","0.4060606060606061","0.16904761904761906","5","21","8","false","g9629","g9629","28.095238095238095","13","0","false","0","g9629","137413589"
"2.1714285714285713","0.06555947560223135","0.46052631578947373","0.19583333333333333","4","16","8","false","g3630","g3630","26.375","8","0","false","0","g3630","97094829"
"2.980392156862745","0.017827623152332696","0.3355263157894737","0.22380952380952382","6","21","17","false","Cre07.g356850","Cre07.g356850","40.61904761904762","4","0","false","0","Cre07.g356850","3725510"
"2.4444444444444446","0.06494037199491155","0.40909090909090906","0.3092006033182504","5","52","46","false","Cre07.g352213","Cre07.g352213","54.78846153846154","6","0","false","0","Cre07.g352213","86596935"
"3.3617021276595747","0.02126281152160925","0.2974683544303797","0.31646341463414634","7","41","32","false","Cre17.g697150","Cre17.g697150","54.048780487804876","9","0","false","0","Cre17.g697150","24245577"
"1.0","4.7494222480507E-5","1.0","0.34817073170731705","1","41","40","false","g18157","g18157","61.36585365853659","1","0","false","0","g18157","29743"
"1.0","2.0554619111414184E-5","1.0","0.4118065433854908","1","38","37","false","g9709","g9709","59.421052631578945","1","0","false","0","g9709","2191"
"3.3189655172413794","0.0013920935140211588","0.3012987012987013","0.3773784355179704","8","44","27","false","g13800,g13801","g13800,g13801","60.20454545454545","17","0","false","0","g13800,g13801","2218218"
"3.201550387596899","0.07021335367048082","0.31234866828087166","0.301218161683278","8","43","21","false","g11742","g11742","48.604651162790695","22","0","false","0","g11742","132944471"
"2.890909090909091","0.2201387905771085","0.34591194968553457","0.2585081585081585","7","66","44","false","Cre16.g660100","Cre16.g660100","51.666666666666664","22","0","false","0","Cre16.g660100","378817703"
"3.4375","0.05677955497766844","0.2909090909090909","0.27104377104377103","8","55","34","false","Cre14.g625950","Cre14.g625950","48.29090909090909","21","0","false","0","Cre14.g625950","203595244"
"5.718683651804671","0.09151879582901742","0.17486541674401335","0.3","13","6","3","false","PYK4,g2907","PYK4,g2907","30.333333333333332","3","0","false","0","PYK4,g2907","69712207"
"5.96401028277635","0.03081039889264723","0.16767241379310344","0.14210526315789473","14","20","3","false","g546","g546","30.5","17","0","false","0","g546","43916955"
"6.266739248775177","0.13533952991807435","0.15957261987491314","0.11904761904761904","16","22","3","false","Cre06.g255250","Cre06.g255250","18.318181818181817","19","0","false","0","Cre06.g255250","169652678"
"5.976293103448276","0.12694321452186605","0.16732780382257484","0.12142857142857143","12","21","9","false","Cre08.g384864","Cre08.g384864","27.0","12","0","false","0","Cre08.g384864","1020143216"
"6.310502283105023","0.027085828844853197","0.15846599131693198","0.1","14","10","2","false","g14439","g14439","17.4","8","0","false","0","g14439","41599436"
"6.598214285714286","0.003248397208754332","0.15155615696887687","0.24444444444444444","16","10","2","false","Cre12.g514250","Cre12.g514250","26.1","8","0","false","0","Cre12.g514250","3805448"
"6.366495507060334","0.06677922245911883","0.15707228551265248","0.2032967032967033","15","14","4","false","Cre03.g203050","Cre03.g203050","22.928571428571427","10","0","false","0","Cre03.g203050","182360401"
"6.323076923076923","0.1874619209100111","0.15815085158150852","0.14532019704433496","16","29","4","false","Cre02.g076100","Cre02.g076100","29.03448275862069","25","0","false","0","Cre02.g076100","399500880"
"3.2542372881355934","5.198335413743561E-5","0.30729166666666663","0.2916666666666667","5","9","8","false","g4442","g4442","33.111111111111114","1","0","false","0","g4442","14495"
"4.175572519083969","0.7399128137339313","0.23948811700182815","0.10166666666666667","10","25","20","false","g5680,g5681","g5680,g5681","17.16","5","0","false","0","g5680,g5681","535771216"
"4.2153846153846155","0.350363777022337","0.23722627737226276","0.116600790513834","10","23","20","false","g5697","g5697","17.956521739130434","3","0","false","0","g5697","453480086"
"3.7364341085271318","1.775078717595592","0.2676348547717842","0.1736842105263158","9","20","17","false","Cre06.g254450","Cre06.g254450","26.8","3","0","false","0","Cre06.g254450","2364045050"
"0.0","0.0","0.0","0.0","0","1","1","false","Cre03.g177600","Cre03.g177600","5.0","0","0","false","0","Cre03.g177600","0"
"5.101694915254237","0.055768904278400394","0.19601328903654486","0.13333333333333333","8","6","3","false","Cre12.g536650","Cre12.g536650","8.5","3","0","false","0","Cre12.g536650","22698555"
"0.0","0.0","0.0","0.16666666666666666","0","4","4","false","Cre03.g169100","Cre03.g169100","4.25","0","0","false","0","Cre03.g169100","0"
"0.0","0.0","0.0","0.0","0","1","1","false","Cre01.g043200","Cre01.g043200","18.0","0","0","false","0","Cre01.g043200","0"
"8.518390006939626","0.0","0.11739307535641547","0.2","16","6","0","false","Cre06.g263800","Cre06.g263800","37.666666666666664","6","0","false","0","Cre06.g263800","0"
"9.961847389558233","0.04119091195854185","0.10038298730094738","0.09523809523809523","19","7","2","false","Cre02.g088700","Cre02.g088700","18.285714285714285","5","0","false","0","Cre02.g088700","25708406"
"5.2631578947368425","0.0","0.18999999999999997","0.0","8","2","0","false","Cre06.g269050","Cre06.g269050","2.0","2","0","false","0","Cre06.g269050","0"
"4.6","3.7230425686203897E-4","0.2173913043478261","0.0","7","2","1","false","Cre06.g265850","Cre06.g265850","5.5","1","0","false","0","Cre06.g265850","43964"
"1.0","1.0637264481772542E-5","1.0","0.0","1","2","1","false","g10212","g10212","1.5","1","0","false","0","g10212","758"
"5.037762237762238","0.025071367124165717","0.19850083287062742","0.33865546218487397","14","35","2","false","g15342","g15342","66.97142857142858","33","0","false","0","g15342","4851519"
"3.7703180212014136","0.3267898890605811","0.26522961574507964","0.10526315789473684","9","19","8","false","Cre07.g339100","Cre07.g339100","22.31578947368421","11","0","false","0","Cre07.g339100","306890232"
"0.0","0.0","0.0","0.0","0","2","2","false","g11627","g11627","20.5","0","0","false","0","g11627","0"
"9.490595611285267","0.02320894299641596","0.10536746490503715","0.1","16","5","3","false","Cre16.g691900","Cre16.g691900","18.2","2","0","false","0","Cre16.g691900","64872319"
"7.429325513196481","0.0","0.1346017210073419","0.07142857142857142","14","7","0","false","g6287","g6287","25.0","7","0","false","0","g6287","0"
"4.306306306306307","2.053624078838031E-4","0.2322175732217573","0.21428571428571427","10","7","2","false","Cre12.g521100","Cre12.g521100","30.285714285714285","5","0","false","0","Cre12.g521100","109841"
"1.0","0.01661661252586033","1.0","0.10714285714285714","1","8","7","false","g7287","g7287","11.625","1","0","false","0","g7287","10797211"
