"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","label","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"6.682184316512675","7.282133990813812E-4","0.1496516636826151","0.35555555555555557","10","15","false","Cre12.g511900","Cre12.g511900","25.5","0","10","0","0.9792621010346252","false","0","Cre12.g511900","24809624","0.2964705882352941"
"7.682065861170339","0.0","0.13017331770801208","0.0","1","16","false","Cre01.g025100","Cre01.g025100","10.0","0","1","0","0.9756128983168967","false","0","Cre01.g025100","0","0.0"
"5.9535655058043115","0.007196601943132706","0.16796657381615598","0.29712722298221617","86","15","false","g15008","g15008","70.56976744186046","0","86","0","0.9819212937744368","false","0","g15008","394759282","0.11400608633580042"
"6.145463160388534","0.0013485427521613754","0.16272166538164995","0.38017986245812024","107","15","false","g13645","g13645","83.13084112149532","0","107","0","0.9812209373708447","false","0","g13645","115002358","0.13786209141209838"
"10.554963278843875","5.494184627731041E-6","0.09474215812805119","0.4166666666666667","9","19","false","Cre03.g179450","Cre03.g179450","18.666666666666668","0","9","0","0.9651278712450952","false","0","Cre03.g179450","8426186","0.23333333333333334"
"6.999526178630656","2.7665529572931504E-5","0.1428668133355898","0.8123123123123123","37","15","false","Cre09.g386300","Cre09.g386300","76.54054054054055","0","37","0","0.9781039190560924","false","0","Cre09.g386300","4122304","0.2877463930095509"
"6.9077232883203035","0.0014352805098678837","0.14476549772785732","0.4117647058823529","18","15","false","g2899","g2899","94.22222222222223","0","18","0","0.9784389661010208","false","0","g2899","54809488","0.2855218855218855"
"7.490286661928453","6.653229953725879E-5","0.13350623883099016","0.3","5","15","false","Cre01.g007950","Cre01.g007950","13.4","0","5","0","0.976312822401721","false","0","Cre01.g007950","578092","0.29777777777777775"
"6.778606965174129","1.360671629406889E-4","0.1475229357798165","0.6631790744466801","71","15","false","g8480","g8480","74.49295774647888","0","71","0","0.9789101935577588","false","0","g8480","176666604","0.2508180395504339"
"6.905828002842928","4.7367868741762277E-4","0.14480522822003808","0.5043898156277437","68","15","false","Cre04.g227600","Cre04.g227600","58.588235294117645","0","68","0","0.9784458832013031","false","0","Cre04.g227600","197808822","0.21460892049127342"
"6.905946458185264","9.278861589595163E-4","0.14480274442538593","0.5958646616541353","57","15","false","Cre14.g614650","Cre14.g614650","65.40350877192982","0","57","0","0.9784454508825355","false","0","Cre14.g614650","446795420","0.23869893712383147"
"6.778725420516465","6.419610548240277E-4","0.14752035787928564","0.5768217734855136","68","15","false","g10046","g10046","68.29411764705883","0","68","0","0.978909761238991","false","0","g10046","533999232","0.21543885693078493"
"7.072494669509595","2.15838961013386E-5","0.14139282484172444","0.7647058823529411","18","15","false","Cre02.g110843","Cre02.g110843","67.0","0","18","0","0.9778376106952205","false","0","Cre02.g110843","571154","0.2851063829787234"
"6.683724235963042","1.682032468162544E-4","0.14961718417694597","0.6671603109959274","74","14","false","g17937","g17937","77.0","0","74","0","0.9792564808906459","false","0","g17937","40913400","0.2558139534883721"
"6.8605780620706","7.984933688110032E-4","0.14576031217086519","0.5748299319727891","49","15","false","g5061","g5061","63.795918367346935","0","49","0","0.9786110289705453","false","0","g5061","549318224","0.22535515973173723"
"6.536839611466477","4.977408155898693E-4","0.1529791243838794","0.5631136044880786","93","15","false","Cre04.g226650","Cre04.g226650","76.64516129032258","0","93","0","0.9797925561625311","false","0","Cre04.g226650","337722238","0.2152953968829286"
"7.513859275053305","1.719635297288817E-4","0.13308740068104427","0.47368421052631576","20","16","false","Cre10.g465700","Cre10.g465700","40.5","0","20","0","0.9762267909669589","false","0","Cre10.g465700","33715526","0.21891891891891893"
"6.725657427149964","8.033161941072491E-4","0.14868434957201734","0.5478395061728395","81","15","false","Cre10.g420050","Cre10.g420050","68.77777777777777","0","81","0","0.979103440046898","false","0","Cre10.g420050","596226166","0.20408836135839103"
"6.827410566216536","0.0020848022633576237","0.14646841438659194","0.5918269230769231","65","15","false","Cre12.g536425","Cre12.g536425","68.87692307692308","0","65","0","0.978732078225487","false","0","Cre12.g536425","421467334","0.25504273504273506"
"7.658967069414831","1.0362093636573614E-6","0.13056590933696274","0.7857142857142857","8","16","false","Cre10.g442041","Cre10.g442041","37.25","0","8","0","0.9756972004765883","false","0","Cre10.g442041","46710","0.26798561151079137"
"6.921937929400616","6.662041775432862E-5","0.14446821254385214","0.5380952380952381","21","15","false","Cre17.g709600","Cre17.g709600","49.476190476190474","0","21","0","0.9783870878489029","false","0","Cre17.g709600","7039716","0.21795678623872455"
"6.890665719023928","5.694833300690862E-4","0.14512385896752678","0.5362318840579711","69","15","false","g5972","g5972","61.34782608695652","0","69","0","0.9785012200035624","false","0","g5972","592346574","0.24242424242424243"
"6.4155413409144755","9.808903719549314E-4","0.1558714918759232","0.5128712871287129","101","14","false","Cre07.g345524","Cre07.g345524","73.86138613861387","0","101","0","0.980235250580604","false","0","Cre07.g345524","500346248","0.19591879612364418"
"6.511608623548922","0.0015923260839622172","0.15357188335667898","0.518540089303048","102","14","false","g9586","g9586","71.16666666666667","0","102","0","0.9798846400600405","false","0","g9586","720725744","0.2080896686159844"
"6.313669746505568","0.0015913021004765613","0.15838649155722326","0.5060606060606061","100","14","false","g12428","g12428","72.42","0","100","0","0.9806070447207825","false","0","g12428","411841174","0.19057894736842104"
"6.823027718550106","7.746294309470264E-4","0.1465625","0.4666666666666667","76","15","false","Cre12.g540150,g13773","Cre12.g540150,g13773","71.3157894736842","0","76","0","0.9787480740198901","false","0","Cre12.g540150,g13773","1853292536","0.2135203277655216"
"6.726841980573324","7.288135394012377E-4","0.14865816721842642","0.48589341692789967","88","15","false","g15310","g15310","64.85227272727273","0","88","0","0.9790991168592214","false","0","g15310","137157888","0.1874343142406726"
"6.442312248282398","0.001017304250680878","0.15522377082337366","0.5388264669163546","90","14","false","Cre16.g660331","Cre16.g660331","73.81111111111112","0","90","0","0.9801375465391153","false","0","Cre16.g660331","425110564","0.20617628801986343"
"6.7410566216536365","3.3693358566239383E-4","0.14834469670345118","0.5604921394395078","77","15","false","Cre06.g269850,Cre06.g269865,g6055","Cre06.g269850,Cre06.g269865,g6055","70.18181818181819","0","77","0","0.9790472386071035","false","0","Cre06.g269850,Cre06.g269865,g6055","106955010","0.20949796472184531"
"6.356076759061834","0.00344310739819104","0.15732975511573297","0.5130784708249497","71","14","false","g523","g523","66.2394366197183","0","71","0","0.9804522746019642","false","0","g523","367043954","0.19034320867735147"
"6.3049040511727075","0.0021637449230764677","0.158606695975651","0.4631683168316832","101","14","false","Cre10.g461895","Cre10.g461895","70.29702970297029","0","101","0","0.9806390363095887","false","0","Cre10.g461895","684775508","0.17887284911697277"
"6.514925373134329","0.002461931662442496","0.15349369988545244","0.5129261038663921","94","14","false","Cre12.g507100","Cre12.g507100","69.85106382978724","0","94","0","0.9798725351345463","false","0","Cre12.g507100","810231582","0.2375886524822695"
"6.384979862591803","0.0023408873636597853","0.15661756521093836","0.5067385444743935","106","14","false","g2725","g2725","72.20754716981132","0","106","0","0.9803467888226576","false","0","g2725","560081784","0.21881074899942823"
"6.411632314617389","8.597631549565276E-4","0.15596652317697268","0.5485188968335035","89","14","false","Cre12.g505137","Cre12.g505137","74.30337078651685","0","89","0","0.9802495170999365","false","0","Cre12.g505137","326096692","0.20639825218476904"
"6.435086472399905","9.082049503976652E-4","0.15539806718821905","0.5339305711086226","95","14","false","Cre17.g722550,g17480","Cre17.g722550,g17480","74.83157894736843","0","95","0","0.9801639179839419","false","0","Cre17.g722550,g17480","391193296","0.2033466819221968"
"7.438640132669984","3.1548162805515226E-4","0.13443317355924644","0.4666666666666667","15","16","false","Cre02.g076700","Cre02.g076700","40.666666666666664","0","15","0","0.976501313384416","false","0","Cre02.g076700","56748926","0.2271880819366853"
"6.91802890310353","5.249614120137651E-4","0.14454984418341837","0.5178652193577566","67","15","false","g2263","g2263","85.40298507462687","0","67","0","0.9784013543682354","false","0","g2263","502353614","0.3061038891563687"
"6.6000947642738685","6.313424049303641E-4","0.1515129760580064","0.565266106442577","85","14","false","Cre08.g386100,g9084","Cre08.g386100,g9084","71.25882352941177","0","85","0","0.9795616979406063","false","0","Cre08.g386100,g9084","262407728","0.22408435072142063"
"6.834754797441365","2.6657172058400415E-4","0.1463110279207612","0.6237096237096237","78","15","false","g5721","g5721","74.16666666666667","0","78","0","0.9787052744618929","false","0","g5721","68794218","0.2455849889624724"
"6.859748874674247","0.0014804918124430946","0.14577793127266447","0.5453551912568306","61","15","false","g5060","g5060","62.442622950819676","0","61","0","0.9786140552019187","false","0","g5060","173837578","0.2448087431693989"
"6.490878938640133","2.7173836285558173E-4","0.15406234031681143","0.6551577152600171","69","14","false","g15193","g15193","78.3913043478261","0","69","0","0.979960295844379","false","0","g15193","115683414","0.23470450403540744"
"6.663113006396588","0.0013871323071408227","0.15008000000000002","0.5030701754385964","96","15","false","g12264,g12265","g12264,g12265","68.30208333333333","0","96","0","0.9793317043562167","false","0","g12264,g12265","1547746944","0.22616583885209712"
"6.984008528784648","1.228164073334066E-4","0.1431842466798962","0.6589371980676328","46","15","false","g8629","g8629","65.93478260869566","0","46","0","0.9781605528146545","false","0","g8629","197857134","0.2575577445652174"
"6.965529495380242","9.992454371872965E-6","0.1435641038722514","0.7873015873015873","36","15","false","g4874","g4874","77.30555555555556","0","36","0","0.9782279945424079","false","0","g4874","1251314","0.2950593723494487"
"6.932243544183843","7.3003806532215665E-6","0.14425344314958477","0.7878787878787878","22","15","false","g8338","g8338","74.13636363636364","0","22","0","0.9783494761161173","false","0","g8338","1170200","0.2930291052820697"
"7.304667140488036","2.2306363550071967E-5","0.13689877728407876","0.5507692307692308","26","15","false","Cre08.g367250","Cre08.g367250","45.80769230769231","0","26","0","0.9769902659106275","false","0","Cre08.g367250","5419928","0.2827635327635328"
"7.383795309168444","0.0","0.1354317066127635","1.0","5","15","false","Cre17.g707000","Cre17.g707000","64.8","0","5","0","0.9767014769738379","false","0","Cre17.g707000","0","0.5837837837837838"
"6.699834162520729","7.626627417102168E-4","0.14925742574257425","0.5818414322250639","69","15","false","Cre01.g043800","Cre01.g043800","75.44927536231884","0","69","0","0.9791976855382455","false","0","Cre01.g043800","329651304","0.22186700767263426"
"6.820777067045724","5.4699779778302536E-5","0.1466108612215835","0.6597892888498683","68","15","false","Cre01.g027250,Cre01.g027300","Cre01.g027250,Cre01.g027300","73.63235294117646","0","68","0","0.9787562880764755","false","0","Cre01.g027250,Cre01.g027300","19297230","0.28762637867647056"
"7.146529258469557","5.371672677540638E-4","0.13992806351626857","0.48933143669985774","38","15","false","g1449","g1449","48.10526315789474","0","38","0","0.9775674114654396","false","0","g1449","127148986","0.2518600165334803"
"6.934731106372897","0.0024570486275499914","0.14420169789727208","0.4402439024390244","41","15","false","Cre16.g675750","Cre16.g675750","54.0","0","41","0","0.9783403974219966","false","0","Cre16.g675750","569608320","0.19415686962625023"
"6.531390665719024","3.461980126808901E-4","0.1531067503355218","0.6636904761904762","64","14","false","Cre14.g634250,g15292","Cre14.g634250,g15292","75.6875","0","64","0","0.979812442825843","false","0","Cre14.g634250,g15292","61510188","0.232170245398773"
"6.917555081734187","2.1934624768186263E-4","0.1445597451967533","0.5827450980392157","51","15","false","g140","g140","65.31372549019608","0","51","0","0.978403083643306","false","0","g140","224476336","0.2206544780074192"
"7.339019189765459","2.793339083855909E-4","0.13625798954096455","0.47619047619047616","15","16","false","Cre10.g460950","Cre10.g460950","36.06666666666667","0","15","0","0.9768648934680093","false","0","Cre10.g460950","46244682","0.26666666666666666"
"7.878227908078654","2.9790959714574345E-4","0.12693209839417816","0.3","5","17","false","Cre12.g522350","Cre12.g522350","3.4","0","5","0","0.9748969784376691","false","0","Cre12.g522350","8160824","0.32"
"7.1896470030798385","7.68699401740408E-4","0.13908888705824204","0.17857142857142858","8","16","false","g2858","g2858","7.5","0","8","0","0.9774100474340153","false","0","g2858","27088336","0.17857142857142858"
"6.533759772565743","0.001134627721778551","0.1530512346350484","0.2","6","15","false","g2912","g2912","7.166666666666667","0","6","0","0.97980379645049","false","0","g2912","18295346","0.22777777777777777"
"8.300995024875622","0.0","0.12046748576565777","1.0","2","17","false","Cre07.g350500","Cre07.g350500","4.5","0","2","0","0.9733540327559282","false","0","Cre07.g350500","0","0.75"
"8.80336413172234","2.369106846718787E-4","0.11359293845367206","0.0","2","18","false","Cre04.g218500","Cre04.g218500","2.5","0","2","0","0.9715205688623273","false","0","Cre04.g218500","11086850","0.5"
"7.3014688462449655","5.135960296328252E-4","0.13695874365255764","0.3333333333333333","4","16","false","Cre01.g004300","Cre01.g004300","5.25","0","4","0","0.9770019385173541","false","0","Cre01.g004300","10473980","0.3333333333333333"
"6.7768301350390905","5.0135064292839245E-6","0.14756161510225485","0.7333333333333333","16","15","false","g7632","g7632","48.125","0","16","0","0.9789166783392735","false","0","g7632","275880","0.35648148148148145"
"9.803245676380005","0.0","0.10200703246776785","0.0","1","19","false","g1138","g1138","2.0","0","1","0","0.9678713661445985","false","0","g1138","0","0.0"
"6.502724472873727","1.1743481638443916E-4","0.15378169629845526","0.6190476190476191","21","15","false","Cre13.g578650","Cre13.g578650","45.42857142857143","0","21","0","0.979917063967614","false","0","Cre13.g578650","13165216","0.24293353705118412"
"5.876095711916608","0.018097791832148356","0.17018102648873118","0.46825396825396826","28","14","false","g4577","g4577","38.857142857142854","0","28","0","0.9822040302484796","false","0","g4577","1036696448","0.20219494047619047"
"6.113124851930822","0.0020297731374601218","0.1635824597438332","0.3968253968253968","64","14","false","Cre06.g299000","Cre06.g299000","41.09375","0","64","0","0.981338960394413","false","0","Cre06.g299000","180254636","0.13697916666666668"
"6.213574982231699","6.798425420076784E-4","0.16093794681155274","0.5191836734693878","50","15","false","Cre09.g415950","Cre09.g415950","44.52","0","50","0","0.9809723540794464","false","0","Cre09.g415950","77833342","0.18024291497975709"
"5.931295901445155","0.008377856293138527","0.16859722000319538","0.3932244404113733","58","14","false","PSRP6,g7142","PSRP6,g7142","37.41379310344828","0","58","0","0.982002569702755","false","0","PSRP6,g7142","406457098","0.1428007370360621"
"6.248756218905473","0.0010994008774875394","0.16003184713375795","0.4357487922705314","46","14","false","Cre06.g264300","Cre06.g264300","36.391304347826086","0","46","0","0.9808439554054544","false","0","Cre06.g264300","51225526","0.1692618806875632"
"6.688699360341151","4.2911718338767496E-4","0.14950589735416003","0.3333333333333333","12","15","false","Cre02.g086050","Cre02.g086050","30.083333333333332","0","12","0","0.9792383235024045","false","0","Cre02.g086050","17497554","0.21185446009389672"
"6.465647950722578","5.524218531203114E-4","0.15466353993001483","0.47435897435897434","13","15","false","g2761","g2761","33.76923076923077","0","13","0","0.9800523797418883","false","0","g2761","13895866","0.24957264957264957"
"6.30514096185738","0.0011352823260191557","0.15860073645449763","0.3675889328063241","23","14","false","Cre03.g164300","Cre03.g164300","30.347826086956523","0","23","0","0.9806381716720534","false","0","Cre03.g164300","15865564","0.21341090018371095"
"6.2645107794361525","9.302843441172115E-4","0.15962938451356717","0.44507575757575757","33","15","false","Cre03.g156050","Cre03.g156050","38.72727272727273","0","33","0","0.9807864570093572","false","0","Cre03.g156050","31861466","0.20260193558622877"
"6.069177919924188","0.0013579154122182525","0.1647669607307362","0.5663865546218487","35","14","false","g4563","g4563","40.05714285714286","0","35","0","0.981499350657211","false","0","g4563","28137254","0.24425087108013938"
"6.642264866145463","1.7114400180862785E-5","0.1505510575311196","0.6","5","15","false","Cre03.g205900","Cre03.g205900","32.6","0","5","0","0.9794077924593231","false","0","Cre03.g205900","243210","0.3927710843373494"
"6.1783937455579245","0.0012278455761129624","0.16185436558150237","0.4592731829573935","57","14","false","Cre06.g272850","Cre06.g272850","42.24561403508772","0","57","0","0.9811007527534383","false","0","Cre06.g272850","99144438","0.16566907464740283"
"6.035062781331438","0.003921797669013807","0.1656983591112507","0.43506493506493504","56","14","false","Cre06.g264350","Cre06.g264350","38.857142857142854","0","56","0","0.981623858462294","false","0","Cre06.g264350","142392386","0.16319027611044418"
"6.189173181710495","8.397094232195514E-4","0.16157247028651267","0.6231060606060606","33","14","false","Cre10.g434750","Cre10.g434750","44.36363636363637","0","33","0","0.9810614117455821","false","0","Cre10.g434750","62910366","0.2298634008478568"
"5.897536128879413","0.006729311741015955","0.1695623355494406","0.43755102040816324","50","14","false","Cre01.g052100","Cre01.g052100","35.52","0","50","0","0.9821257805515349","false","0","Cre01.g052100","420234672","0.17242718446601943"
"6.091447524283345","0.0018090637739985411","0.16416459240821407","0.425","65","14","false","Cre12.g494750","Cre12.g494750","41.10769230769231","0","65","0","0.9814180747288929","false","0","Cre12.g494750","137311046","0.1473393989523022"
"6.113717128642501","8.196297733999713E-4","0.1635666124157173","0.6221033868092691","34","14","false","Cre11.g479500","Cre11.g479500","42.529411764705884","0","34","0","0.9813367988005748","false","0","Cre11.g479500","23070492","0.25315126050420167"
"6.2790807865434735","0.0012972335067664984","0.15925897977663747","0.5124884366327475","47","14","false","Cre13.g581650","Cre13.g581650","45.40425531914894","0","47","0","0.9807332818009362","false","0","Cre13.g581650","150404856","0.17329868442423257"
"6.115375503435205","0.0016577199074617147","0.1635222562274823","0.3955669224211424","69","14","false","Cre12.g493950","Cre12.g493950","39.130434782608695","0","69","0","0.9813307463378278","false","0","Cre12.g493950","121377452","0.14177693761814744"
"6.356432125088841","3.33474363687653E-4","0.15732095935595683","0.6276923076923077","26","15","false","Cre16.g659950","Cre16.g659950","47.03846153846154","0","26","0","0.9804509776456612","false","0","Cre16.g659950","33760280","0.22834204630321134"
"6.106135986733002","0.00267385572805324","0.16376969038565994","0.47394957983193275","35","14","false","Cre14.g612450","Cre14.g612450","34.02857142857143","0","35","0","0.9813644672017043","false","0","Cre14.g612450","217360838","0.20481927710843373"
"6.089433783463634","0.0016283204956028222","0.16421888069718132","0.41988365943945005","62","14","false","Cre02.g083950","Cre02.g083950","40.016129032258064","0","62","0","0.981425424147943","false","0","Cre02.g083950","99932462","0.14657922722438851"
"6.475005922767116","3.844562782910502E-4","0.15444001317185616","0.5498575498575499","27","15","false","Cre03.g196350","Cre03.g196350","41.03703703703704","0","27","0","0.980018226559244","false","0","Cre03.g196350","17450276","0.21485359705254994"
"6.2354892205638475","6.006211342805811E-4","0.16037234042553192","0.5786290322580645","32","15","false","Cre06.g306300","Cre06.g306300","43.65625","0","32","0","0.9808923751074311","false","0","Cre06.g306300","13960744","0.21089975845410627"
"6.418976545842217","6.0996035501847E-5","0.15578807507058628","0.7633333333333333","25","15","false","Cre07.g314150","Cre07.g314150","51.76","0","25","0","0.9802227133363423","false","0","Cre07.g314150","3650880","0.2991907514450867"
"6.117033878227908","0.002026630362001005","0.16347792408985282","0.4888888888888889","45","14","false","Cre07.g334600","Cre07.g334600","39.77777777777778","0","45","0","0.9813246938750806","false","0","Cre07.g334600","170098750","0.176007866273353"
"6.533641317223407","3.112976311862919E-4","0.15305400946389397","0.7309941520467836","19","15","false","Cre04.g218700,UCP3","Cre04.g218700,UCP3","43.578947368421055","0","19","0","0.9798042287692578","false","0","Cre04.g218700,UCP3","22439308","0.3272655322516818"
"6.076166785122009","0.0027021208391798997","0.16457744419534068","0.48292682926829267","41","14","false","Cre01.g030050","Cre01.g030050","35.26829268292683","0","41","0","0.9814738438499198","false","0","Cre01.g030050","205062596","0.19702956806104374"
"6.013622364368633","0.0029184129447986143","0.1662891248251817","0.5226890756302521","35","14","false","Cre01.g001750","Cre01.g001750","40.542857142857144","0","35","0","0.9817021081592385","false","0","Cre01.g001750","72019216","0.22523809523809524"
"8.255389718076286","6.983782248671826E-8","0.1211329851345922","0.6666666666666666","3","17","false","Cre03.g186650","Cre03.g186650","19.666666666666668","0","3","0","0.9735204754814734","false","0","Cre03.g186650","40","0.43703703703703706"
"6.211087420042644","3.799105656581898E-4","0.1610024030209406","0.5152941176470588","51","15","false","Cre01.g049000","Cre01.g049000","42.254901960784316","0","51","0","0.980981432773567","false","0","Cre01.g049000","32679060","0.1861449425585212"
"6.077232883203033","0.0027474697860629706","0.16454857321066582","0.4867021276595745","48","14","false","Cre10.g433000","Cre10.g433000","41.791666666666664","0","48","0","0.9814699529810109","false","0","Cre10.g433000","104582900","0.17340940525587828"
"5.987680644397062","0.011617893592607988","0.1670095750573712","0.5689900426742532","38","14","false","Cre12.g509650","Cre12.g509650","43.31578947368421","0","38","0","0.9817967859693537","false","0","Cre12.g509650","690577520","0.21233230134158926"
"6.176498460080549","0.004208655691466073","0.16190403129914466","0.3515151515151515","66","14","false","Cre13.g576650","Cre13.g576650","44.07575757575758","0","66","0","0.9811076698537207","false","0","Cre13.g576650","198656116","0.12450778976202705"
"6.27244728737266","0.004514498682356542","0.1594274059525608","0.5571428571428572","21","14","false","g14211","g14211","41.19047619047619","0","21","0","0.9807574916519246","false","0","g14211","281529278","0.2558414670215912"
"6.26486614546316","5.9062184861898567E-5","0.15962032975344123","0.7397849462365591","31","14","false","Cre02.g143000","Cre02.g143000","47.806451612903224","0","31","0","0.9807851600530542","false","0","Cre02.g143000","5736808","0.2716275659824047"
"6.122009002606018","0.002768245429619241","0.16334507178514762","0.5075268817204301","31","14","false","Cre02.g080200","Cre02.g080200","37.70967741935484","0","31","0","0.9813065364868393","false","0","Cre02.g080200","75027924","0.20165602898050716"
"7.3984837716181","2.964104429991262E-4","0.13516282942137117","0.5194805194805194","22","17","false","Cre12.g505200","Cre12.g505200","49.95454545454545","0","22","0","0.9766478694466493","false","0","Cre12.g505200","32111656","0.27124505928853754"
"7.026060175313907","3.911676924088075E-4","0.14232727517955288","0.5601503759398496","57","16","false","Cre12.g539100","Cre12.g539100","67.73684210526316","0","57","0","0.9780070796521391","false","0","Cre12.g539100","27238614","0.21710526315789475"
"7.094171997157072","7.509502038327947E-4","0.14096077743826077","0.5175438596491229","57","16","false","Cre12.g533050","Cre12.g533050","60.98245614035088","0","57","0","0.9777584963607407","false","0","Cre12.g533050","54115098","0.20060018467220683"
"7.149490642027955","2.177829024036889E-4","0.13987010404930744","0.5868794326241135","48","16","false","Cre01.g024150","Cre01.g024150","66.91666666666667","0","48","0","0.9775566034962483","false","0","Cre01.g024150","19295308","0.23234953703703703"
"7.610874200426439","9.801195827720787E-9","0.13139095111360136","0.9454545454545454","11","16","false","Cre12.g535700","Cre12.g535700","66.18181818181819","0","11","0","0.9758727218962538","false","0","Cre12.g535700","54","0.39629831246597713"
"7.019189765458422","2.3960793687365946E-4","0.14246658566221143","0.5549872122762148","69","16","false","g18143","g18143","68.79710144927536","0","69","0","0.9780321541406628","false","0","g18143","35260026","0.20175103064303626"
"6.994669509594883","1.2693013947851116E-4","0.14296601127876848","0.5842068483577918","54","16","false","Cre17.g718650","Cre17.g718650","68.31481481481481","0","54","0","0.9781216441255661","false","0","Cre17.g718650","19416272","0.21825819429653295"
"7.197583511016346","3.206765561716815E-4","0.13893551890984498","0.5039508340649693","68","15","false","g13935","g13935","63.13235294117647","0","68","0","0.9773810820765828","false","0","g13935","63850434","0.19852941176470587"
"7.022624970386165","3.0430307184057837E-4","0.14239689634814875","0.524941724941725","66","16","false","Cre01.g031750","Cre01.g031750","64.0","0","66","0","0.9780196168964008","false","0","Cre01.g031750","37280098","0.19571865443425077"
"6.761075574508411","0.001435523401245774","0.14790546104385305","0.43170103092783507","97","16","false","Cre01.g020950","Cre01.g020950","64.25773195876289","0","97","0","0.9789741767353707","false","0","Cre01.g020950","125564240","0.1582702757604997"
"7.302890310352997","3.175043111539565E-4","0.1369320854487356","0.5807200929152149","42","15","false","Cre09.g406050","Cre09.g406050","63.285714285714285","0","42","0","0.9769967506921423","false","0","Cre09.g406050","33372244","0.2275608084960603"
"6.95013030087657","0.0010714574750402704","0.14388219453581716","0.425","96","15","false","Cre07.g348500","Cre07.g348500","64.41666666666667","0","96","0","0.9782841959822022","false","0","Cre07.g348500","99920380","0.16517094017094017"
"6.995498696991234","5.195731748361615E-5","0.1429490652939583","0.6484848484848484","45","16","false","Cre07.g312750","Cre07.g312750","72.84444444444445","0","45","0","0.9781186178941925","false","0","Cre07.g312750","10994568","0.2436269044964697"
"6.862354892205638","5.746317017888851E-4","0.1457225712904785","0.4258363139070061","98","16","false","Cre10.g420900","Cre10.g420900","63.734693877551024","0","98","0","0.9786045441890305","false","0","Cre10.g420900","85343284","0.16300433216764967"
"7.004619758351102","5.826302437150421E-4","0.14276292425549186","0.5175592625109745","68","16","false","Cre10.g454100","Cre10.g454100","65.70588235294117","0","68","0","0.9780853293490835","false","0","Cre10.g454100","90772656","0.18881000676132523"
"6.917910447761194","0.0012553130241949424","0.14455231930960086","0.451685393258427","90","15","false","Cre10.g442000","Cre10.g442000","65.4","0","90","0","0.978401786687003","false","0","Cre10.g442000","118034674","0.1712041884816754"
"6.337716180999763","0.002025367653291524","0.15778554473580922","0.45454545454545453","22","14","false","Cre03.g195650","Cre03.g195650","32.40909090909091","0","22","0","0.9805192840109497","false","0","Cre03.g195650","22480566","0.22506313131313133"
"6.307273158019426","0.0034248073367260145","0.15854712091049095","0.2717391304347826","24","14","false","Cre12.g527850","Cre12.g527850","27.541666666666668","0","24","0","0.9806303899342357","false","0","Cre12.g527850","75144514","0.15339851024208567"
"6.2801468846244966","0.00230997086875143","0.15923194447064148","0.5195402298850574","30","13","false","Cre16.g684350","Cre16.g684350","37.13333333333333","0","30","0","0.9807293909320273","false","0","Cre16.g684350","202990664","0.1996415770609319"
"6.713811892916371","7.611133340581779E-4","0.1489466812519849","0.15151515151515152","12","15","false","Cre03.g148000","Cre03.g148000","11.666666666666666","0","12","0","0.9791466719236628","false","0","Cre03.g148000","5901458","0.12973484848484848"
"7.833688699360341","8.595704265285922E-6","0.1276537833424061","0.6","5","17","false","g18067","g18067","34.4","0","5","0","0.9750595302943054","false","0","g18067","669352","0.378021978021978"
"6.978559583037195","1.4621520225874764E-4","0.1432960467129496","0.5360655737704918","61","16","false","Cre03.g192850","Cre03.g192850","66.27868852459017","0","61","0","0.9781804394779665","false","0","Cre03.g192850","24037892","0.20268712087030633"
"7.189291637052831","5.991364473780393E-5","0.13909576220918737","0.6108374384236454","29","16","false","Cre14.g620350","Cre14.g620350","60.758620689655174","0","29","0","0.9774113443903182","false","0","Cre14.g620350","7622958","0.2724601824648214"
"7.059701492537314","6.287214025290598E-4","0.1416490486257928","0.5003912363067292","72","16","false","Cre16.g673700","Cre16.g673700","62.208333333333336","0","72","0","0.9778843011221265","false","0","Cre16.g673700","90839166","0.1931935817805383"
"6.0620705993840325","9.99001140759847E-4","0.16496013756448336","0.3768518518518518","81","14","false","g8755,g8756","g8755,g8756","77.28395061728395","0","81","0","0.98152528978327","false","0","g8755,g8756","136457068","0.13165920037016005"
"6.470504619758351","1.3064827299238271E-4","0.15454745166959577","0.42234848484848486","33","15","false","Cre16.g675630","Cre16.g675630","55.27272727272727","0","33","0","0.9800346546724148","false","0","Cre16.g675630","26902148","0.1645021645021645"
"6.146292347784885","0.0023356192789420606","0.16269971283751228","0.29595494111623144","63","14","false","Cre17.g743300,g17979,g17980","Cre17.g743300,g17979,g17980","47.53968253968254","0","63","0","0.9812179111394712","false","0","Cre17.g743300,g17979,g17980","142841980","0.11133415114679751"
"6.035773513385454","0.003478923319161136","0.16567884758802057","0.3111111111111111","90","14","false","g6452,g6453","g6452,g6453","68.65555555555555","0","90","0","0.9816212645496882","false","0","g6452,g6453","408342198","0.1136681383370125"
"6.738450604122246","2.406909258485078E-4","0.1484020672924797","0.3","5","14","false","Cre01.g038600","Cre01.g038600","19.4","0","5","0","0.9790567496199918","false","0","Cre01.g038600","2778872","0.2742857142857143"
